id_zone;INSEE;LIBGEO;DEP;REG;EPCI;TYPPRED;loypredm2;lwrIPm2;uprIPm2;R2adj;Nbobs_maille;NBobs_commune
693;76184;Colmesnil-Manneville;76;28;247600786;maille;7,794250918;6,234337531;9,744475187;0,653958561;1122;2
580;76185;Compainville;76;28;200069730;maille;7,079693644;5,8262089;8,602860445;0,765584197;764;2
476;76186;Conteville;76;28;200069722;epci;6,312898407;5,02123481;7,936829843;0,625151991;1237;19
762;76187;Contremoulins;76;28;200069821;epci;7,422883512;5,803712707;9,493784826;0,685590863;1056;4
368;76188;Cott�vrard;76;28;200070449;epci;8,666960201;6,912354932;10,86694764;0,687205573;817;4
762;76189;Crasville-la-Mallet;76;28;200069839;epci;7,022981591;5,491708345;8,981225391;0,685590863;1056;3
693;76190;Crasville-la-Rocquefort;76;28;200069839;maille;7,794250918;6,234337531;9,744475187;0,653958561;1122;6
693;76191;Cressy;76;28;200068534;epci;7,780977086;6,225040439;9,725817046;0,653958561;1122;2
707;76192;Criel-sur-Mer;76;28;247600588;commune;7,735316138;6,222237368;9,616334481;0,707416551;534;117
693;76193;La Crique;76;28;200070068;epci;7,356079427;5,884301182;9,195978055;0,653958561;1122;3
1144;76194;Criquebeuf-en-Caux;76;28;200069821;epci;7,797742088;6,179762482;9,839339593;0,775281745;931;2
762;76195;Criquetot-le-Mauconduit;76;28;200069821;epci;7,422883512;5,803712707;9,493784826;0,685590863;1056;7
1144;76196;Criquetot-l'Esneval;76;28;247600497;epci;8,329536279;6,586331982;10,53411441;0,775281745;931;88
693;76197;Criquetot-sur-Longueville;76;28;200068534;epci;7,780977086;6,225040439;9,725817046;0,653958561;1122;3
693;76198;Criquetot-sur-Ouville;76;28;200069847;epci;8,067487209;6,455596938;10,08184843;0,653958561;1122;12
476;76199;Criquiers;76;28;200069722;epci;6,312898407;5,02123481;7,936829843;0,625151991;1237;17
368;76200;Critot;76;28;200070068;maille;8,356495072;6,663121404;10,48022476;0,687205573;817;6
469;76201;Croisy-sur-Andelle;76;28;200069730;epci;7,11883348;5,72398427;8,853586545;0,688339167;1145;7
707;76202;Croixdalle;76;28;247600604;maille;6,962121666;5,606960511;8,644815314;0,707416551;534;9
573;76203;Croix-Mare;76;28;247600620;maille;7,79002973;6,333109132;9,582112345;0,817806772;484;14
693;76204;Cropus;76;28;200068534;epci;7,780977086;6,225040439;9,725817046;0,653958561;1122;6
693;76205;Crosville-sur-Scie;76;28;200068534;epci;7,780977086;6,225040439;9,725817046;0,653958561;1122;1
949;76206;Cuverville;76;28;247600497;maille;9,392008632;7,425079673;11,87998379;0,837291453;810;5
707;76207;Cuverville-sur-Y�res;76;28;247600729;maille;6,962121666;5,606960511;8,644815314;0,707416551;534;2
469;76208;Cuy-Saint-Fiacre;76;28;200069730;epci;7,11883348;5,72398427;8,853586545;0,688339167;1145;15
469;76209;Dampierre-en-Bray;76;28;200069730;epci;7,11883348;5,72398427;8,853586545;0,688339167;1145;20
695;76210;Dampierre-Saint-Nicolas;76;28;247600729;maille;7,631252956;6,269628106;9,288592671;0,767549522;719;4
476;76211;Dancourt;76;28;200069722;epci;6,312898407;5,02123481;7,936829843;0,625151991;1237;2
1454;76212;Darn�tal;76;28;200023414;commune;8,509899503;6,839539976;10,58819596;0,859313256;861;256
762;76213;Daubeuf-Serville;76;28;247600505;epci;7,682734616;5,991696006;9,851035688;0,685590863;1056;11
580;76214;D�nestanville;76;28;200068534;maille;7,079693644;5,8262089;8,602860445;0,765584197;764;2
1629;76216;D�ville-l�s-Rouen;76;28;200023414;commune;8,360764266;6,720479542;10,4013975;0,781775865;744;249
254;76217;Dieppe;76;28;247600786;commune;7,688990193;5,763387302;10,25795545;0,596708489;521;521
481;76218;Doudeauville;76;28;200069730;maille;7,440035846;6,067070202;9,123700822;0,73270158;610;2
1286;76219;Doudeville;76;28;200069847;commune;6,38284855;5,004544177;8,140752518;0,662790601;712;475
580;76220;Douvrend;76;28;247600729;maille;7,079693644;5,8262089;8,602860445;0,765584197;764;8
1286;76221;Drosay;76;28;200069839;maille;6,630212156;5,192375342;8,466204836;0,662790601;712;4
894;76222;Duclair;76;28;200023414;commune;7,56018024;6,185411093;9,240505506;0,784978759;531;176
573;76223;�calles-Alix;76;28;247600620;maille;7,79002973;6,333109132;9,582112345;0,817806772;484;10
1144;76224;�crainville;76;28;247600505;epci;8,068194053;6,366097076;10,22537899;0,775281745;931;19
573;76225;�cretteville-l�s-Baons;76;28;247600620;maille;7,79002973;6,333109132;9,582112345;0,817806772;484;5
762;76226;�cretteville-sur-Mer;76;28;200069821;epci;7,422883512;5,803712707;9,493784826;0,685590863;1056;1
887;76227;Ectot-l'Auber;76;28;200069847;maille;7,944796507;6,412308754;9,843535918;0,785171888;781;7
835;76228;Ectot-l�s-Baons;76;28;200069847;maille;7,253332338;5,873051206;8,958006352;0,773730987;838;7
469;76229;Elbeuf-en-Bray;76;28;200069730;epci;7,11883348;5,72398427;8,853586545;0,688339167;1145;2
368;76230;Elbeuf-sur-Andelle;76;28;200070449;epci;8,666960201;6,912354932;10,86694764;0,687205573;817;6
1410;76231;Elbeuf;76;28;200023414;commune;8,004439716;6,544302289;9,790356915;0,772445913;1031;257
762;76232;�letot;76;28;200069821;epci;7,422883512;5,803712707;9,493784826;0,685590863;1056;27
476;76233;Ellecourt;76;28;200069722;epci;6,312898407;5,02123481;7,936829843;0,625151991;1237;1
887;76234;�manville;76;28;247600646;maille;7,944796507;6,412308754;9,843535918;0,785171888;781;17
695;76235;Envermeu;76;28;247600729;maille;7,631252956;6,269628106;9,288592671;0,767549522;719;75
573;76236;Envronville;76;28;200010700;maille;7,79002973;6,333109132;9,582112345;0,817806772;484;2
573;76237;�pinay-sur-Duclair;76;28;200023414;maille;7,79002973;6,333109132;9,582112345;0,817806772;484;15
949;76238;�pouville;76;28;247600596;maille;9,392008632;7,425079673;11,87998379;0,837291453;810;42
949;76239;�pretot;76;28;247600539;maille;9,392008632;7,425079673;11,87998379;0,837291453;810;3
1144;76240;�preville;76;28;200069821;epci;7,797742088;6,179762482;9,839339593;0,775281745;931;18
762;76241;Ermenouville;76;28;200069839;epci;7,022981591;5,491708345;8,981225391;0,685590863;1056;12
481;76242;Ernemont-la-Villette;76;28;200069730;maille;7,440035846;6,067070202;9,123700822;0,73270158;610;1
469;76243;Ernemont-sur-Buchy;76;28;200070449;maille;7,479143366;6,015868356;9,298339355;0,688339167;1145;6
580;76244;Esclavelles;76;28;200070068;epci;6,928608419;5,704883713;8,414827898;0,765584197;764;5
368;76245;Eslettes;76;28;200070449;epci;8,666960201;6,912354932;10,86694764;0,687205573;817;27
368;76247;Esteville;76;28;200070449;epci;8,666960201;6,912354932;10,86694764;0,687205573;817;7
368;76249;�taimpuis;76;28;200068534;maille;8,356495072;6,663121404;10,48022476;0,687205573;817;20
949;76250;�tainhus;76;28;247600539;maille;9,392008632;7,425079673;11,87998379;0,837291453;810;14
762;76251;�talleville;76;28;200069847;epci;6,724248663;5,25507502;8,604162624;0,685590863;1056;5
707;76252;�talondes;76;28;247600588;maille;6,962121666;5,606960511;8,644815314;0,707416551;534;22
835;76253;�toutteville;76;28;200069847;maille;7,253332338;5,873051206;8,958006352;0,773730987;838;15
1144;76254;�tretat;76;28;247600497;epci;8,329536279;6,586331982;10,53411441;0,775281745;931;35
662;76255;Eu;76;28;247600588;commune;6,874002698;5,438327342;8,688684981;0,694931291;685;401
476;76257;Fallencourt;76;28;200069722;epci;6,312898407;5,02123481;7,936829843;0,625151991;1237;10
835;76258;Terres-de-Caux;76;28;200010700;commune;7,612491352;6,163183367;9,402612438;0,773730987;838;406
127;76259;F�camp;76;28;200069821;commune;7,231228897;5,898867637;8,864526988;0,76465333;651;651
481;76260;Ferri�res-en-Bray;76;28;200069730;maille;7,440035846;6,067070202;9,123700822;0,73270158;610;37
469;76261;La Fert�-Saint-Samson;76;28;200069730;epci;7,11883348;5,72398427;8,853586545;0,688339167;1145;5
580;76262;Fesques;76;28;200070068;epci;6,928608419;5,704883713;8,414827898;0,765584197;764;2
469;76263;La Feuillie;76;28;200069730;epci;7,11883348;5,72398427;8,853586545;0,688339167;1145;42
573;76264;Flamanville;76;28;200069847;maille;7,79002973;6,333109132;9,582112345;0,817806772;484;12
476;76265;Flamets-Fr�tils;76;28;200070068;maille;6,629058047;5,270569759;8,337696416;0,625151991;1237;1
707;76266;Flocques;76;28;247600588;maille;6,962121666;5,606960511;8,644815314;0,707416551;534;10
1144;76268;Fongueusemare;76;28;247600497;epci;8,329536279;6,586331982;10,53411441;0,775281745;931;3
580;76269;Fontaine-en-Bray;76;28;200070068;epci;6,928608419;5,704883713;8,414827898;0,765584197;764;2
949;76270;Fontaine-la-Mallet;76;28;247600596;maille;9,392008632;7,425079673;11,87998379;0,837291453;810;37
368;76271;Fontaine-le-Bourg;76;28;200070449;epci;8,666960201;6,912354932;10,86694764;0,687205573;817;37
762;76272;Fontaine-le-Dun;76;28;200069839;epci;7,022981591;5,491708345;8,981225391;0,685590863;1056;27
1556;76273;Fontaine-sous-Pr�aux;76;28;200023414;maille;9,103293073;7,297359901;11,35615427;0,827771101;658;12
693;76274;La Fontelaye;76;28;200068534;epci;7,780977086;6,225040439;9,725817046;0,653958561;1122;0
949;76275;Fontenay;76;28;247600596;maille;9,392008632;7,425079673;11,87998379;0,837291453;810;44
476;76276;Forges-les-Eaux;76;28;200069730;epci;6,566607905;5,216106291;8,266767771;0,625151991;1237;192
476;76278;Foucarmont;76;28;200069722;epci;6,312898407;5,02123481;7,936829843;0,625151991;1237;44
1306;76279;Foucart;76;28;200010700;maille;7,256328581;5,716088274;9,211597503;0,739740428;667;4
707;76280;Fr�auville;76;28;247600604;maille;6,962121666;5,606960511;8,644815314;0,707416551;534;7
894;76281;La Fr�naye;76;28;200010700;maille;7,49947161;6,136624877;9,164984916;0,784978759;531;38
1192;76282;Freneuse;76;28;200023414;maille;8,368942446;6,838839191;10,24138683;0,793609487;648;17
580;76283;Fresles;76;28;200070068;epci;6,928608419;5,704883713;8,414827898;0,765584197;764;2
368;76284;Fresnay-le-Long;76;28;200068534;maille;8,356495072;6,663121404;10,48022476;0,687205573;817;7
368;76285;Fresne-le-Plan;76;28;200070449;epci;8,666960201;6,912354932;10,86694764;0,687205573;817;30
580;76286;Fresnoy-Folny;76;28;247600604;maille;7,079693644;5,8262089;8,602860445;0,765584197;764;12
368;76287;Fresquiennes;76;28;200070449;epci;8,666960201;6,912354932;10,86694764;0,687205573;817;11
580;76288;Freulleville;76;28;247600729;maille;7,079693644;5,8262089;8,602860445;0,765584197;764;11
573;76289;Saint Martin de l'If;76;28;247600620;maille;7,79002973;6,333109132;9,582112345;0,817806772;484;19
368;76290;Frichemesnil;76;28;200070449;epci;8,666960201;6,912354932;10,86694764;0,687205573;817;9
1144;76291;Froberville;76;28;200069821;epci;7,797742088;6,179762482;9,839339593;0,775281745;931;14
469;76292;Fry;76;28;200069730;epci;7,11883348;5,72398427;8,853586545;0,688339167;1145;0
762;76293;Fultot;76;28;200069847;epci;6,724248663;5,25507502;8,604162624;0,685590863;1056;6
762;76294;La Gaillarde;76;28;200069839;epci;7,022981591;5,491708345;8,981225391;0,685590863;1056;6
476;76295;Gaillefontaine;76;28;200069730;epci;6,566607905;5,216106291;8,266767771;0,625151991;1237;58
949;76296;Gainneville;76;28;247600596;maille;9,392008632;7,425079673;11,87998379;0,837291453;810;29
469;76297;Gancourt-Saint-�tienne;76;28;200069730;epci;7,11883348;5,72398427;8,853586545;0,688339167;1145;7
762;76298;Ganzeville;76;28;200069821;epci;7,422883512;5,803712707;9,493784826;0,685590863;1056;6
762;76299;Gerponville;76;28;200069821;epci;7,422883512;5,803712707;9,493784826;0,685590863;1056;3
1144;76300;Gerville;76;28;200069821;epci;7,797742088;6,179762482;9,839339593;0,775281745;931;3
762;76302;Goderville;76;28;247600505;epci;7,682734616;5,991696006;9,851035688;0,685590863;1056;145
1144;76303;Gommerville;76;28;247600539;epci;8,636008022;6,830315025;10,91906219;0,775281745;931;9
1144;76304;Gonfreville-Caillot;76;28;247600505;epci;8,068194053;6,366097076;10,22537899;0,775281745;931;5
15;76305;Gonfreville-l'Orcher;76;28;247600596;maille;9,534662605;7,220515522;12,59048481;0,758014126;2085;37
762;76306;Gonnetot;76;28;200068534;epci;6,983212895;5,457039108;8,936212729;0,685590863;1056;1
949;76307;Gonneville-la-Mallet;76;28;247600497;maille;9,392008632;7,425079673;11,87998379;0,837291453;810;70
693;76308;Gonneville-sur-Scie;76;28;200068534;epci;7,780977086;6,225040439;9,725817046;0,653958561;1122;7
762;76309;Gonzeville;76;28;200069847;epci;6,724248663;5,25507502;8,604162624;0,685590863;1056;2
368;76311;Goupilli�res;76;28;247600646;maille;8,356495072;6,663121404;10,48022476;0,687205573;817;14
469;76312;Gournay-en-Bray;76;28;200069730;epci;7,11883348;5,72398427;8,853586545;0,688339167;1145;237
1603;76313;Gouy;76;28;200023414;maille;9,322257963;7,370730826;11,79048531;0,826921203;627;15
1144;76314;Graimbouville;76;28;247600539;epci;8,636008022;6,830315025;10,91906219;0,775281745;931;17
835;76315;Grainville-la-Teinturi�re;76;28;200069839;maille;7,253332338;5,873051206;8,958006352;0,773730987;838;23
368;76316;Grainville-sur-Ry;76;28;200070449;epci;8,666960201;6,912354932;10,86694764;0,687205573;817;3
1144;76317;Grainville-Ymauville;76;28;247600505;epci;8,068194053;6,366097076;10,22537899;0,775281745;931;5
1306;76318;Grand-Camp;76;28;200010700;maille;7,256328581;5,716088274;9,211597503;0,739740428;667;7
1466;76319;Grand-Couronne;76;28;200023414;commune;9,000156857;7,227194996;11,20805838;0,800770096;665;185
707;76320;Grandcourt;76;28;247600604;maille;6,962121666;5,606960511;8,644815314;0,707416551;534;8
693;76321;Les Grandes-Ventes;76;28;200070068;epci;7,356079427;5,884301182;9,195978055;0,653958561;1122;41
1466;76322;Le Grand-Quevilly;76;28;200023414;maille;8,828434821;7,085633944;10,99989951;0,800770096;665;99
580;76323;Graval;76;28;200070068;epci;6,928608419;5,704883713;8,414827898;0,765584197;764;11
695;76324;Gr�ges;76;28;247600786;maille;7,631252956;6,269628106;9,288592671;0,767549522;719;13
835;76325;Gr�monville;76;28;200069847;maille;7,253332338;5,873051206;8,958006352;0,773730987;838;18
693;76327;Greuville;76;28;200068534;epci;7,780977086;6,225040439;9,725817046;0,653958561;1122;2
368;76328;Grigneuseville;76;28;200070449;epci;8,666960201;6,912354932;10,86694764;0,687205573;817;5
1306;76329;Gruchet-le-Valasse;76;28;200010700;maille;7,256328581;5,716088274;9,211597503;0,739740428;667;77
693;76330;Gruchet-Saint-Sim�on;76;28;200068534;epci;7,780977086;6,225040439;9,725817046;0,653958561;1122;7
368;76331;Grugny;76;28;200070449;epci;8,666960201;6,912354932;10,86694764;0,687205573;817;9
476;76332;Grumesnil;76;28;200069730;epci;6,566607905;5,216106291;8,266767771;0,625151991;1237;11
476;76333;Guerville;76;28;200069722;epci;6,312898407;5,02123481;7,936829843;0,625151991;1237;9
762;76334;Gueures;76;28;200068534;epci;6,983212895;5,457039108;8,936212729;0,685590863;1056;21
887;76335;Gueutteville;76;28;200068534;maille;7,944796507;6,412308754;9,843535918;0,785171888;781;0
762;76336;Gueutteville-les-Gr�s;76;28;200069839;epci;7,022981591;5,491708345;8,981225391;0,685590863;1056;4
469;76338;La Halloti�re;76;28;200069730;epci;7,11883348;5,72398427;8,853586545;0,688339167;1145;4
835;76339;Le Hanouard;76;28;200069839;maille;7,253332338;5,873051206;8,958006352;0,773730987;838;1
835;76340;Harcanville;76;28;200069847;maille;7,253332338;5,873051206;8,958006352;0,773730987;838;9
15;76341;Harfleur;76;28;247600596;maille;9,534662605;7,220515522;12,59048481;0,758014126;2085;38
762;76342;Hattenville;76;28;200010700;maille;7,168371687;5,60115111;9,174105756;0,685590863;1056;33
476;76343;Haucourt;76;28;200069730;epci;6,566607905;5,216106291;8,266767771;0,625151991;1237;2
476;76344;Haudricourt;76;28;200069722;epci;6,312898407;5,02123481;7,936829843;0,625151991;1237;8
476;76345;Haussez;76;28;200069730;epci;6,566607905;5,216106291;8,266767771;0,625151991;1237;7
1286;76346;Hautot-l'Auvray;76;28;200069839;maille;6,630212156;5,192375342;8,466204836;0,662790601;712;21
573;76347;Hautot-le-Vatois;76;28;247600620;maille;7,79002973;6,333109132;9,582112345;0,817806772;484;2
835;76348;Hautot-Saint-Sulpice;76;28;247600620;maille;7,253332338;5,873051206;8,958006352;0,773730987;838;23
695;76349;Hautot-sur-Mer;76;28;247600786;maille;7,631252956;6,269628106;9,288592671;0,767549522;719;34
1598;76350;Hautot-sur-Seine;76;28;200023414;maille;8,699198007;6,860510946;11,030672;0,809036487;636;26
15;76351;Le Havre;76;28;247600596;commune;9,345101442;7,077728822;12,33883399;0,758014126;2085;1633
469;76352;La Haye;76;28;200069730;epci;7,11883348;5,72398427;8,853586545;0,688339167;1145;6
762;76353;H�berville;76;28;200069839;epci;7,022981591;5,491708345;8,981225391;0,685590863;1056;1
1598;76354;H�nouville;76;28;200023414;maille;8,699198007;6,860510946;11,030672;0,809036487;636;17
835;76355;H�ricourt-en-Caux;76;28;200069847;maille;7,253332338;5,873051206;8,958006352;0,773730987;838;75
693;76356;Hermanville;76;28;200068534;epci;7,780977086;6,225040439;9,725817046;0,653958561;1122;3
949;76357;Hermeville;76;28;247600497;maille;9,392008632;7,425079673;11,87998379;0,837291453;810;5
469;76358;Le H�ron;76;28;200069730;epci;7,11883348;5,72398427;8,853586545;0,688339167;1145;8
469;76359;H�ronchelles;76;28;200070449;maille;7,479143366;6,015868356;9,298339355;0,688339167;1145;0
693;76360;Heugleville-sur-Scie;76;28;200068534;epci;7,780977086;6,225040439;9,725817046;0,653958561;1122;12
949;76361;Heuqueville;76;28;247600497;maille;9,392008632;7,425079673;11,87998379;0,837291453;810;15
785;76362;Heurteauville;76;28;200010700;maille;8,687910956;7,160974653;10,54043624;0,75852074;805;0
476;76363;Hodeng-au-Bosc;76;28;200069722;epci;6,312898407;5,02123481;7,936829843;0,625151991;1237;11
469;76364;Hodeng-Hodenger;76;28;200069730;epci;7,11883348;5,72398427;8,853586545;0,688339167;1145;2
762;76365;Houdetot;76;28;200069839;epci;7,022981591;5,491708345;8,981225391;0,685590863;1056;6
1629;76366;Le Houlme;76;28;200023414;commune;8,008785159;6,445733849;9,950866919;0,781775865;744;134
1556;76367;Houppeville;76;28;200023414;maille;9,103293073;7,297359901;11,35615427;0,827771101;658;78
1144;76368;Houquetot;76;28;247600505;epci;8,068194053;6,366097076;10,22537899;0,775281745;931;3
368;76369;La Houssaye-B�ranger;76;28;200070449;epci;8,666960201;6,912354932;10,86694764;0,687205573;817;7
887;76370;Hugleville-en-Caux;76;28;200069847;maille;7,944796507;6,412308754;9,843535918;0,785171888;781;13
707;76371;Les Ifs;76;28;247600729;maille;6,962121666;5,606960511;8,644815314;0,707416551;534;0
476;76372;Illois;76;28;200069722;epci;6,312898407;5,02123481;7,936829843;0,625151991;1237;24
693;76373;Imbleville;76;28;200068534;epci;7,780977086;6,225040439;9,725817046;0,653958561;1122;6
490;76374;Incheville;76;28;247600588;maille;6,814929631;5,568963708;8,33966036;0,735753342;685;27
1383;76375;Ingouville;76;28;200069839;maille;7,143488618;4,83201825;10,56068645;0,64065602;472;4
1556;76377;Isneauville;76;28;200023414;commune;9,900507538;7,934807418;12,35317309;0,827771101;658;196
785;76378;Jumi�ges;76;28;200023414;maille;8,687910956;7,160974653;10,54043624;0,75852074;805;59
762;76379;Lamberville;76;28;200068534;epci;6,983212895;5,457039108;8,936212729;0,685590863;1056;2
