id_zone;INSEE;LIBGEO;DEP;REG;EPCI;TYPPRED;loypredm2;lwrIPm2;uprIPm2;R2adj;NBobs_maille;NBobs_commune
1768;64510;Sault-de-Navailles;64;75;200039204;epci;8,508556599;6,78746022;10,66607141;0,692456105;1431;34
1918;64511;Sauvagnon;64;75;200067239;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;37
1994;64512;Sauvelade;64;75;200039204;maille;8,439748414;6,257090268;11,38378228;0,651305455;657;0
1089;64513;Sauveterre-de-B�arn;64;75;200067288;maille;8,590675545;7,018942048;10,51436325;0,748360444;589;54
1834;64514;S�by;64;75;200067239;maille;8,850720772;6,855546883;11,4265513;0,726179325;765;1
1935;64515;Sedze-Maubecq;64;75;200072106;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
1834;64516;Sedz�re;64;75;200067296;epci;9,146075334;7,091392509;11,79608855;0,726179325;765;2
1935;64517;S�m�acq-Blachon;64;75;200067296;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
1834;64518;Sendets;64;75;200067254;epci;9,868005083;7,642622134;12,74137627;0,726179325;765;22
1918;64519;Serres-Castet;64;75;200067239;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;94
2699;64520;Serres-Morla�s;64;75;200067296;maille;10,67204721;8,792906303;12,95278123;0,806224;863;14
1918;64521;Serres-Sainte-Marie;64;75;200039204;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;0
1809;64522;S�vignacq-Meyracq;64;75;246400337;epci;8,545222751;6,340844183;11,515948;0,608114188;922;21
1834;64523;S�vignacq;64;75;200067239;maille;8,850720772;6,855546883;11,4265513;0,726179325;765;4
1935;64524;Simacourbe;64;75;200067296;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;3
1918;64525;Siros;64;75;200067254;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;9
1834;64526;Soumoulou;64;75;200067296;epci;9,146075334;7,091392509;11,79608855;0,726179325;765;141
412;64527;Soura�de;64;75;200067106;commune;10,30404266;8,222169282;12,91305148;0,766462463;822;112
1994;64528;Suhescun;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;0
1994;64529;Sus;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;1
1994;64530;Susmiou;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;5
1089;64531;Tabaille-Usquain;64;75;200067288;maille;8,590675545;7,018942048;10,51436325;0,748360444;589;0
1935;64532;Tadousse-Ussau;64;75;200067239;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;2
1809;64533;Tardets-Sorholus;64;75;200067106;epci;7,495623226;5,556908799;10,11072335;0,608114188;922;40
1887;64534;Taron-Sadirac-Viellenave;64;75;200067239;epci;8,613393636;6,563050477;11,30427843;0,607163385;1024;1
1918;64535;Tarsacq;64;75;200039204;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;0
1834;64536;Th�ze;64;75;200067239;maille;8,850720772;6,855546883;11,4265513;0,726179325;765;16
1994;64537;Trois-Villes;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;0
2509;64538;Uhart-Cize;64;75;200067106;maille;8,016452223;6,309719876;10,18484299;0,699552484;1013;54
1994;64539;Uhart-Mixe;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;2
2544;64540;Urcuit;64;75;200067106;commune;10,73128384;9,13747716;12,60309063;0,821628926;934;126
1918;64541;Urd�s;64;75;200039204;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;2
1809;64542;Urdos;64;75;200067262;epci;8,556396081;6,347475003;11,53402162;0,608114188;922;3
2509;64543;Urepel;64;75;200067106;maille;8,016452223;6,309719876;10,18484299;0,699552484;1013;2
1935;64544;Urost;64;75;200067296;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
36;64545;Urrugne;64;75;200067106;commune;12,2764201;9,864470952;15,27811184;0,754012858;798;545
2387;64546;Urt;64;75;200067106;commune;10,37167371;8,322684706;12,92511002;0,758246582;656;118
1108;64547;Ustaritz;64;75;200067106;commune;11,57469012;9,501723724;14,09991022;0,791343156;1115;861
1918;64548;Uzan;64;75;200067239;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;0
1113;64549;Uzein;64;75;200067254;maille;10,59322522;9,013690292;12,44955361;0,851756033;716;17
1834;64550;Uzos;64;75;200067254;epci;9,868005083;7,642622134;12,74137627;0,726179325;765;12
1994;64551;Verdets;64;75;200067262;maille;8,439748414;6,257090268;11,38378228;0,651305455;657;0
1887;64552;Vialer;64;75;200067239;epci;8,613393636;6,563050477;11,30427843;0,607163385;1024;0
1918;64554;Viellenave-d'Arthez;64;75;200039204;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;7
1994;64555;Viellenave-de-Navarrenx;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;5
1994;64556;Vielles�gure;64;75;200039204;maille;8,439748414;6,257090268;11,38378228;0,651305455;657;2
1887;64557;Vignes;64;75;200067239;epci;8,613393636;6,563050477;11,30427843;0,607163385;1024;0
2544;64558;Villefranque;64;75;200067106;commune;11,6140586;9,863519519;13,67527656;0,821628926;934;110
1994;64559;Viodos-Abense-de-Bas;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;10
1834;64560;Viven;64;75;200067239;maille;8,850720772;6,855546883;11,4265513;0,726179325;765;1
1726;65001;Adast;65;76;200070811;maille;9,829359197;7,633595708;12,65672246;0,697910995;853;14
1726;65002;Ad�;65;76;200069300;maille;9,829359197;7,633595708;12,65672246;0,697910995;853;39
1696;65003;Adervielle-Pouchergues;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;8
1726;65004;Agos-Vidalos;65;76;200070811;maille;9,829359197;7,633595708;12,65672246;0,697910995;853;13
1702;65005;Allier;65;76;200069300;epci;8,835374741;6,941451544;11,24604073;0,709136902;697;4
1696;65006;Ancizan;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;18
1751;65007;Andrest;65;76;200072106;maille;8,392916649;6,727685432;10,47032454;0,755776167;884;36
1655;65009;An�res;65;76;200070829;maille;7,662944973;6,23409018;9,419293588;0,846236159;868;0
2093;65010;Angos;65;76;200069300;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;5
2093;65011;Les Angles;65;76;200069300;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;3
2093;65012;Anla;65;76;200070829;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;1
1751;65013;Ansost;65;76;200072106;maille;8,392916649;6,727685432;10,47032454;0,755776167;884;0
1698;65014;Antichan;65;76;200070829;maille;7,526572927;5,401071873;10,48852919;0,46812562;996;0
2056;65015;Antin;65;76;200070795;maille;7,647319959;6,148226304;9,511930705;0,781518788;882;2
2093;65016;Antist;65;76;246500482;epci;9,328555098;7,153663068;12,16466856;0,687282976;510;1
1696;65017;Aragnouet;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;71
1809;65018;Arb�ost;65;76;246401756;maille;7,78000717;5,771783483;10,4869685;0,608114188;922;0
1702;65019;Arcizac-Adour;65;76;200069300;epci;8,835374741;6,941451544;11,24604073;0,709136902;697;3
2093;65020;Arcizac-ez-Angles;65;76;200069300;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;9
1726;65021;Arcizans-Avant;65;76;200070811;maille;9,829359197;7,633595708;12,65672246;0,697910995;853;6
2207;65022;Arcizans-Dessus;65;76;200070811;maille;8,013289371;5,509337735;11,65526777;0,62132434;911;7
1696;65023;Ardengost;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;0
2093;65024;Argel�s-Bagn�res;65;76;246500482;epci;9,328555098;7,153663068;12,16466856;0,687282976;510;0
2207;65025;Argel�s-Gazost;65;76;200070811;commune;9,414626619;6,474924743;13,68899221;0,62132434;911;452
1702;65026;Aries-Esp�nan;65;76;200070795;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;2
1702;65028;Arn�;65;76;200070787;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;2
2207;65029;Arras-en-Lavedan;65;76;200070811;maille;8,013289371;5,509337735;11,65526777;0,62132434;911;12
1696;65031;Arreau;65;76;246500573;commune;8,584324687;5,563330511;13,2457761;0,533280298;748;110
1809;65032;Arrens-Marsous;65;76;200070811;maille;7,78000717;5,771783483;10,4869685;0,608114188;922;9
2093;65033;Arrodets-ez-Angles;65;76;200069300;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;0
2093;65034;Arrodets;65;76;200070787;epci;8,456063165;6,48414386;11,02767085;0,687282976;510;0
1751;65035;Artagnan;65;76;200072106;maille;8,392916649;6,727685432;10,47032454;0,755776167;884;2
2093;65036;Artalens-Souin;65;76;200070811;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;5
2093;65037;Artiguemy;65;76;200070787;epci;8,456063165;6,48414386;11,02767085;0,687282976;510;0
2093;65038;Artigues;65;76;200069300;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;0
1696;65039;Aspin-Aure;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;0
1269;65040;Aspin-en-Lavedan;65;76;200069300;maille;8,137302924;6,672108273;9,924254249;0,800040931;3224;17
2093;65041;Asque;65;76;200070787;epci;8,456063165;6,48414386;11,02767085;0,687282976;510;1
2093;65042;Ast�;65;76;246500482;epci;9,328555098;7,153663068;12,16466856;0,687282976;510;2
2093;65043;Astugue;65;76;246500482;epci;9,328555098;7,153663068;12,16466856;0,687282976;510;7
1702;65044;Aubar�de;65;76;200070803;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;0
1809;65045;Aucun;65;76;200070811;maille;7,78000717;5,771783483;10,4869685;0,608114188;922;4
1696;65046;Aulon;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;0
1751;65047;Aureilhan;65;76;200069300;commune;8,867157988;7,118066753;11,04604572;0,755776167;884;390
1751;65048;Aurensan;65;76;200069300;maille;8,392916649;6,727685432;10,47032454;0,755776167;884;3
1751;65049;Auri�bat;65;76;200072106;maille;8,392916649;6,727685432;10,47032454;0,755776167;884;0
1696;65050;Avajan;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;0
2093;65051;Aventignan;65;76;200070829;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;0
1726;65052;Averan;65;76;200069300;maille;9,829359197;7,633595708;12,65672246;0,697910995;853;3
2093;65053;Aveux;65;76;200070829;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;0
1655;65054;Avezac-Prat-Lahitte;65;76;200070787;maille;7,662944973;6,23409018;9,419293588;0,846236159;868;6
1726;65055;Ayros-Arbouix;65;76;200070811;maille;9,829359197;7,633595708;12,65672246;0,697910995;853;11
1726;65056;Ayzac-Ost;65;76;200070811;maille;9,829359197;7,633595708;12,65672246;0,697910995;853;7
1702;65057;Azereix;65;76;200069300;epci;8,835374741;6,941451544;11,24604073;0,709136902;697;16
1696;65058;Azet;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;14
1188;65059;Bagn�res-de-Bigorre;65;76;246500482;commune;7,616114678;5,138234283;11,28893694;0,500324321;1186;1186
2093;65060;Banios;65;76;246500482;epci;9,328555098;7,153663068;12,16466856;0,687282976;510;0
2056;65061;Barbachen;65;76;200072106;epci;8,317277567;6,687261758;10,3446087;0,781518788;882;0
1702;65062;Barbazan-Debat;65;76;200069300;epci;8,835374741;6,941451544;11,24604073;0,709136902;697;15
2093;65063;Barbazan-Dessus;65;76;200070803;epci;8,987671722;6,880296878;11,74051708;0,687282976;510;2
1696;65064;Bareilles;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;0
1702;65065;Barlest;65;76;200069300;epci;8,835374741;6,941451544;11,24604073;0,709136902;697;3
1696;65066;Barrancoueu;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;5
1726;65067;Barry;65;76;200069300;maille;9,829359197;7,633595708;12,65672246;0,697910995;853;2
2056;65068;Barthe;65;76;200070795;maille;7,647319959;6,148226304;9,511930705;0,781518788;882;1
1655;65069;La Barthe-de-Neste;65;76;200070787;maille;7,662944973;6,23409018;9,419293588;0,846236159;868;13
1726;65070;Bartr�s;65;76;200069300;maille;9,829359197;7,633595708;12,65672246;0,697910995;853;0
2093;65071;Bats�re;65;76;200070787;epci;8,456063165;6,48414386;11,02767085;0,687282976;510;1
1751;65072;Bazet;65;76;200069300;maille;8,392916649;6,727685432;10,47032454;0,755776167;884;33
1751;65073;Bazillac;65;76;200072106;maille;8,392916649;6,727685432;10,47032454;0,755776167;884;2
1702;65074;Bazordan;65;76;200070795;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;0
1696;65075;Bazus-Aure;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;0
2093;65076;Bazus-Neste;65;76;200070787;epci;8,456063165;6,48414386;11,02767085;0,687282976;510;6
1726;65077;Beaucens;65;76;200070811;maille;9,829359197;7,633595708;12,65672246;0,697910995;853;16
2093;65078;Beaud�an;65;76;246500482;epci;9,328555098;7,153663068;12,16466856;0,687282976;510;1
1702;65079;B�gole;65;76;200070803;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;1
1702;65080;B�nac;65;76;200069300;epci;8,835374741;6,941451544;11,24604073;0,709136902;697;7
2093;65081;Benqu�-Mol�re;65;76;200070787;epci;8,456063165;6,48414386;11,02767085;0,687282976;510;0
2093;65082;Berb�rust-Lias;65;76;200069300;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;5
1702;65083;Bernac-Debat;65;76;200069300;epci;8,835374741;6,941451544;11,24604073;0,709136902;697;2
2093;65084;Bernac-Dessus;65;76;200069300;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;2
2056;65085;Bernadets-Debat;65;76;200070795;maille;7,647319959;6,148226304;9,511930705;0,781518788;882;0
1702;65086;Bernadets-Dessus;65;76;200070803;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;0
2093;65087;Bertren;65;76;200070829;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;1
1702;65088;Betb�ze;65;76;200070795;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;0
1696;65089;Betpouey;65;76;200070811;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;2
1702;65090;Betpouy;65;76;200070795;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;0
2093;65091;Bettes;65;76;246500482;epci;9,328555098;7,153663068;12,16466856;0,687282976;510;0
1696;65092;Beyr�de-Jumet;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;12
2093;65093;Bize;65;76;200070829;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;1
2093;65094;Bizous;65;76;200070829;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;2
1702;65095;Bonnefont;65;76;200070795;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;4
2093;65096;Bonnemazon;65;76;200070787;epci;8,456063165;6,48414386;11,02767085;0,687282976;510;0
1702;65097;Bonrepos;65;76;200070787;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;2
1726;65098;Bo�-Silhen;65;76;200070811;maille;9,829359197;7,633595708;12,65672246;0,697910995;853;8
1696;65099;Bord�res-Louron;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;11
1751;65100;Bord�res-sur-l'�chez;65;76;200069300;commune;9,210362786;7,368246061;11,51302249;0,755776167;884;171
2093;65101;Bordes;65;76;200070803;epci;8,987671722;6,880296878;11,74051708;0,687282976;510;8
2056;65102;Bouilh-Devant;65;76;200072106;epci;8,317277567;6,687261758;10,3446087;0,781518788;882;0
2056;65103;Bouilh-P�reuilh;65;76;200070803;maille;7,647319959;6,148226304;9,511930705;0,781518788;882;2
2056;65104;Boulin;65;76;200070803;maille;7,647319959;6,148226304;9,511930705;0,781518788;882;1
2093;65105;Bourg-de-Bigorre;65;76;200070787;epci;8,456063165;6,48414386;11,02767085;0,687282976;510;6
1696;65106;Bourisp;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;11
2093;65107;Bourr�ac;65;76;200069300;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;2
1751;65108;Bours;65;76;200069300;maille;8,392916649;6,727685432;10,47032454;0,755776167;884;7
2093;65109;Bramevaque;65;76;200070829;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;0
1702;65110;Bugard;65;76;200070795;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;0
2093;65111;Bulan;65;76;200070787;epci;8,456063165;6,48414386;11,02767085;0,687282976;510;0
1809;65112;Bun;65;76;200070811;maille;7,78000717;5,771783483;10,4869685;0,608114188;922;1
2093;65113;Burg;65;76;200070803;epci;8,987671722;6,880296878;11,74051708;0,687282976;510;1
2056;65114;Buzon;65;76;200072106;epci;8,317277567;6,687261758;10,3446087;0,781518788;882;0
1702;65115;Cabanac;65;76;200070803;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;3
1696;65116;Cad�ac;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;17
1696;65117;Cadeilhan-Trach�re;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;0
2093;65118;Caharet;65;76;200070803;epci;8,987671722;6,880296878;11,74051708;0,687282976;510;0
1935;65119;Caixon;65;76;200072106;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;5
2093;65120;Calavant�;65;76;200070803;epci;8,987671722;6,880296878;11,74051708;0,687282976;510;0
1751;65121;Camal�s;65;76;200072106;maille;8,392916649;6,727685432;10,47032454;0,755776167;884;2
1696;65122;Camous;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;0
1696;65123;Campan;65;76;246500482;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;48
1696;65124;Camparan;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;0
1702;65125;Campistrous;65;76;200070787;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;0
1702;65126;Campuzan;65;76;200070795;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;0
2093;65127;Capvern;65;76;200070787;epci;8,456063165;6,48414386;11,02767085;0,687282976;510;75
1702;65128;Castelbajac;65;76;200070787;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;1
2056;65129;Castelnau-Magnoac;65;76;200070795;maille;7,647319959;6,148226304;9,511930705;0,781518788;882;34
1887;65130;Castelnau-Rivi�re-Basse;65;76;200072106;maille;7,870065337;5,993167722;10,33475639;0,607163385;1024;28
2056;65131;Castelvieilh;65;76;200070803;maille;7,647319959;6,148226304;9,511930705;0,781518788;882;1
2093;65132;Cast�ra-Lanusse;65;76;200070803;epci;8,987671722;6,880296878;11,74051708;0,687282976;510;0
1751;65133;Cast�ra-Lou;65;76;200070803;maille;8,392916649;6,727685432;10,47032454;0,755776167;884;0
1702;65134;Casterets;65;76;200070795;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;0
2093;65135;Castillon;65;76;200070787;epci;8,456063165;6,48414386;11,02767085;0,687282976;510;0
1702;65136;Caubous;65;76;200070795;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;0
1935;65137;Caussade-Rivi�re;65;76;200072106;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
2207;65138;Cauterets;65;76;200070811;commune;8,877574058;6,106076658;12,90703107;0,62132434;911;415
1698;65139;Cazarilh;65;76;200070829;maille;7,526572927;5,401071873;10,48852919;0,46812562;996;2
1696;65140;Cazaux-Debat;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;5
1696;65141;Cazaux-Fr�chet-An�ran-Camors;65;76;246500573;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;0
1702;65142;Chelle-Debat;65;76;200070803;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;0
2093;65143;Chelle-Spou;65;76;200070787;epci;8,456063165;6,48414386;11,02767085;0,687282976;510;1
2093;65144;Cheust;65;76;200069300;maille;8,912638784;6,836498808;11,61927067;0,687282976;510;0
1696;65145;Ch�ze;65;76;200070811;maille;8,485142422;5,500852332;13,08845204;0,533280298;748;0
